participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
147,payoff,present,low,0.01269930593321791,0.012966583333333333,0.76,0.00311198,0.00390563550720375,0.7281,0.014594685389750143,simple
148,payoff,control,absent,0,0.007049666666666667,0.97,2.1149e-4,0.0012888445012158624,0.914025,0.015215476086773701,simple
148,payoff,control,high,0.0236524646614411,0.02314,0.18,0.0189748,0.012488896275485172,0.42210000000000003,0.021627805842940707,simple
148,payoff,control,low,0.01524523162671325,0.014513142857142856,0.86,0.00203184,0.006785364581688475,0.64735,0.019288081535962936,simple
148,payoff,present,absent,0,0.021265,0.99,2.1265e-4,0.001287616405454016,0.91415,0.01520883034180034,simple
148,payoff,present,high,0.0236524646614411,0.0214218085106383,0.06,0.0201365,0.012510423263583217,0.42325,0.021713190958139478,simple
148,payoff,present,low,0.01524523162671325,0.0176345,0.76,0.00423228,0.006658929676736056,0.6540250000000001,0.019296724063235567,simple
149,payoff,control,absent,0,0.004094,0.99,4.0940000000000004e-5,0.0018190738786747272,0.9103,0.020318659835373266,simple
149,payoff,control,high,0.02420469790383221,0.028563366666666666,0.4,0.01713802,0.01636377593000114,0.4072,0.027605851279668907,simple
149,payoff,control,low,0.02213363454240909,0.02650937037037037,0.46,0.01431506,0.014269152041866436,0.4707,0.026960443994217053,simple
149,payoff,present,absent,0,0.0061062,0.95,3.0531e-4,0.0018982208509343802,0.9077500000000001,0.02059966877192654,simple
149,payoff,present,high,0.02420469790383221,0.030245783783783783,0.26,0.02238188,0.0163929179925943,0.40847500000000003,0.027713721400935348,simple
149,payoff,present,low,0.02213363454240909,0.026801866666666667,0.4,0.01608112,0.014374501417762276,0.46699999999999997,0.026970704667975125,simple
150,payoff,control,absent,0,0.010450384615384615,0.87,0.00135855,0.0018105596211088662,0.8334,0.011612109378307848,simple
150,payoff,control,high,0.02237258722072105,0.016971,0.26,0.01255854,0.01190221774297601,0.28695000000000004,0.016802717954007236,simple
150,payoff,control,low,0.01819961188489286,0.014223814814814814,0.46,0.00768086,0.009557054179735323,0.3879,0.015773720676155466,simple
150,payoff,present,absent,0,0.008996352941176471,0.83,0.00152938,0.0017754383174113499,0.834775,0.011493068340763513,simple
150,payoff,present,high,0.02237258722072105,0.016126375,0.04,0.01548132,0.011895935805880492,0.288875,0.01683439854251121,simple
150,payoff,present,low,0.01819961188489286,0.014212314285714286,0.3,0.00994862,0.009614974776726232,0.38839999999999997,0.01588499792934652,simple
151,payoff,control,absent,0,0.00939623880597015,0.33,0.00629548,0.005060194078820413,0.5515749999999999,0.011953484241450058,simple
151,payoff,control,high,0.01945302645626592,0.016380355555555556,0.1,0.01474232,0.014219714892094625,0.12985000000000002,0.016465427118397904,simple
151,payoff,control,low,0.01539704316707856,0.013087923076923077,0.22,0.01020858,0.012402173014187208,0.18655,0.015423676823221433,simple
151,payoff,present,absent,0,0.011054166666666667,0.46,0.00596925,0.005038782588183324,0.549675,0.011855623034256739,simple
151,payoff,present,high,0.01945302645626592,0.015570977272727273,0.12,0.01370246,0.014244215686147184,0.13082499999999997,0.016510557635040068,simple
151,payoff,present,low,0.01539704316707856,0.013568454545454545,0.34,0.00895518,0.012380392758949288,0.18737499999999996,0.015416332714973623,simple
152,payoff,control,absent,0,0.007854785714285713,0.86,0.00109967,8.881678443888849e-4,0.9011750000000001,0.010384896717270975,simple
152,payoff,control,high,0.02235815900331478,0.012104787878787878,0.34,0.00798916,0.008516176803278751,0.41622499999999996,0.01481502171987618,simple
152,payoff,control,low,0.012839720925934,0.010456666666666666,0.7,0.003137,0.00397598167362397,0.6753750000000001,0.012751358707582533,simple
152,payoff,present,absent,0,0.009800666666666666,0.94,5.8804e-4,8.706094679411647e-4,0.90205,0.010153294084201065,simple
152,payoff,present,high,0.02235815900331478,0.013878,0.08,0.01276776,0.008598659539520645,0.414725,0.014922514450839192,simple
152,payoff,present,low,0.012839720925934,0.012252666666666667,0.82,0.00220548,0.00405625728855549,0.6694,0.01277277563540319,simple
153,payoff,control,absent,0,0.003464,0.99,3.464e-5,0.0010968628089697765,0.888325,0.010851868482811248,simple
153,payoff,control,high,0.02445007221696354,0.015105574468085105,0.06,0.01419924,0.010839974439088204,0.333025,0.016389674078690533,simple
153,payoff,control,low,0.01830559519495369,0.01446,0.46,0.0078084,0.007422832740241252,0.49217500000000003,0.014854385128793793,simple
153,payoff,present,high,0.02445007221696354,0.015167937499999999,0.04,0.01456122,0.01085064212411898,0.330125,0.016335612856005842,simple
153,payoff,present,low,0.01830559519495369,0.014318148148148148,0.46,0.0077318,0.007438173858028314,0.49105,0.014849038254056883,simple
154,payoff,control,absent,0,0.014628222222222223,0.91,0.00131654,0.0026247194747135052,0.863775,0.01931889114365313,simple
