participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
037,baserate,present,low,0.0264305212388863,0.010795794871794872,0.5666666666666667,0.0046781777777777775,0.007538884186930803,0.4667,0.014524763387943293,hurdle
038,baserate,control,absent,0,0.0038588333333333335,0.94,2.3153e-4,2.9321771627396226e-4,0.9655,0.010628346312470735,hurdle
038,baserate,control,high,0.03369603717384151,0.016025029411764705,0.32,0.01089702,0.00996428033654551,0.40217499999999995,0.016842794639958147,hurdle
038,baserate,control,low,0.02589396660237161,0.013467812499999999,0.68,0.0043097,0.005897273424122591,0.6034999999999999,0.015166345134008866,hurdle
038,baserate,present,absent,0,0.011502923076923077,0.35,0.0074769,0.002085792181424698,0.755125,0.010288022478151297,hurdle
038,baserate,present,high,0.03369603717384151,0.015580686746987952,0.07777777777777778,0.014368855555555556,0.014929446623084684,0.1079,0.01690764947087401,hurdle
038,baserate,present,low,0.02589396660237161,0.013346986301369863,0.18888888888888888,0.010825888888888888,0.011827744782187876,0.19930000000000003,0.015085462870604898,hurdle
039,baserate,control,absent,0,0.0070487272727272725,0.89,7.7536e-4,2.8211071834763135e-4,0.9637,0.010064889216798788,hurdle
039,baserate,control,high,0.0361892758881864,0.009697970588235294,0.32,0.00659462,0.010939409986107238,0.326925,0.01644591243196586,hurdle
039,baserate,control,low,0.02679569559522985,0.010236578947368421,0.62,0.0038899,0.0061064141102761815,0.564175,0.014407374337009556,hurdle
